2001,Acura,Integra Type-R,,COMMON,596,5.6,5.1,3.9,3.1,3.4,5.1,Retro Hot Hatch
2020,Ford,Super Duty F-450 DRW Platinum,,COMMON,466,4.6,3.1,4.3,7.3,2.7,8.1,Pickups & 4x4's
1994,Ford,Supervan 3,,EPIC,820,5.2,8,7.4,5.5,7.9,4.6,Track Toys
1993,Ford,SVT Cobra R,Mustang,COMMON,539,5.3,4.5,3.7,2.9,2.9,4.7,Retro Muscle
2000,Ford,SVT Cobra R,Mustang,COMMON,648,6.7,5,4,4,3.4,4.5,Retro Muscle
1965,Ford,Transit,,COMMON,100,2.5,4.2,1.3,1.8,1.8,6.3,Vans & Utility
2011,Ford,Transit SuperSportVan,,RARE,347,4.5,4,2.7,3.1,2.3,5.4,Vans & Utility
2015,Formula Drift,#13 Ford Mustang,Mustang,EPIC,825,5.8,5.4,5.1,5.4,4.7,4.1,Drift Cars
1995,Formula Drift,#34 Toyota Supra MkIV,Supra,EPIC,845,7.7,5.6,5.2,3.7,5.6,4.2,Drift Cars
2006,Formula Drift,#43 Dodge Viper SRT10,Viper,EPIC,826,7.3,5.4,5.3,5.6,4.9,3.7,Drift Cars
2018,Formula Drift,#64 Nissan 370Z,Z-Car,EPIC,843,7.3,5.4,5.2,5.5,4.4,4,Drift Cars
2020,Formula Drift,#91 BMW M2,,EPIC,839,6.7,5.3,5.2,5.6,5,3.9,Drift Cars
1989,Formula Drift,#98 BMW 325i,,EPIC,813,6.9,5.1,5,5.2,4.2,4.1,Drift Cars
2009,Formula Drift,#99 Mazda RX-8,,EPIC,829,6.7,5.4,4.7,3.2,4.5,4,Drift Cars
2007,Formula Drift,#117 599 GTB Fiorano,,EPIC,852,6.8,5.3,5.7,6.1,4.7,4.4,Drift Cars
2020,Formula Drift,#151 Toyota GR Supra,Supra,EPIC,863,6.2,5.3,5.5,3.6,5.6,4.1,Drift Cars
2017,Formula Drift,#357 Chevrolet Corvette Z06,Corvette,EPIC,835,8.9,5.5,5.1,5.4,4.9,4.4,Drift Cars
2019,Formula Drift,#411 Toyota Corolla Hatchback,,EPIC,840,7,5.2,5,5.2,5.5,4.2,Drift Cars
2016,Formula Drift,#530 HSV Maloo Gen-F,,EPIC,808,7.6,5.3,4.6,4.8,4.3,4.1,Drift Cars
2013,Formula Drift,#777 Chevrolet Corvette,Corvette,EPIC,848,6.4,5.5,5.1,5.4,4.8,3.6,Drift Cars
1997,Formula Drift,#777 Nissan 240SX,,EPIC,826,6.7,5.3,5.2,5.5,4.4,4,Drift Cars
1975,Forsberg Racing,Nissan "Gold Leader" Datsun 280Z,,RARE,791,6.7,6.3,6.1,4.1,4.8,4.1,Retro Sports Cars
2010,Forsberg Racing,Toyota Gumout 2JZ Camry Stock Car,,RARE,900,8.3,8.8,4.2,1.7,5.1,3.7,Track Toys
2018,Funco Motorsports,F9,,EPIC,821,5.2,2.9,7.6,8.5,5.1,8.8,Unlimited Buggies
1970,GMC,Jimmy,,LEGENDARY,521,4.4,3.4,4.5,3.6,3.1,9.1,Pickups & 4x4's
1983,GMC,Vandura G-1500,,COMMON,226,3.6,4,2.3,2.2,2.1,6.5,Vans & Utility
2019,Hennessey,VelociRaptor 6x6,,LEGENDARY,634,5.2,4,5.5,2.8,4.5,10,Pickups & 4x4's
2012,Hennessey,Venom GT,,LEGENDARY,911,9.8,7.4,6.8,7.4,7.8,4.1,Hypercars
1973,Holden,HQ Monaro GTS 350,,COMMON,525,4.8,3.9,3.6,3.2,2.5,5.3,Classic Muscle
1974,Holden,Sandman HQ Panelvan,,COMMON,501,4.8,4,3.8,3.1,2.6,5.8,Vans & Utility
1977,Holden,Torana A9X,,RARE,517,4.9,4,3.4,2.8,2.7,5.2,Classic Muscle
2016,Honda,Civic Coupe,Civic,EPIC,861,5,5.6,9.2,8.4,5.8,7.3,Rally Monsters
1984,Honda,Civic CRX Mugen,Civic,EPIC,499,4.8,4.7,3,1.8,2.6,4.6,Retro Hot Hatch
1974,Honda,Civic RS,Civic,COMMON,368,3.9,4.2,2.4,3,2.4,5.1,Retro Hot Hatch
1997,Honda,Civic Type R,Civic,COMMON,553,5.5,4.8,3.7,3,3,4.7,Retro Hot Hatch
2004,Honda,Civic Type R,Civic,COMMON,600,5.4,5,4.1,3.7,3.5,5.1,Retro Hot Hatch
2007,Honda,Civic Type R,Civic,COMMON,574,5.3,5.4,4,3.2,3.7,5.2,Hot Hatch
2016,Honda,Civic Type R,Civic,COMMON,699,6.5,6,4.7,4.8,4.3,4.6,Super Hot Hatch
2018,Honda,Civic Type R,Civic,RARE,727,6.8,6,4.6,4.8,4.6,4.6,Super Hot Hatch
1991,Honda,CR-X SiR,Civic,COMMON,534,5.1,5.1,3.2,2.3,2.9,5.4,Retro Hot Hatch
1992,Honda,NSX-R,NSX,EPIC,691,6.2,6.1,4.9,3.8,4.3,4.6,Retro Sports Cars
2005,Honda,NSX-R,NSX,EPIC,691,6.4,5.8,5,3.8,4.7,4.9,Retro Sports Cars
2005,Honda,NSX-R GT,NSX,EPIC,725,6.4,6.7,5.6,4.4,5.6,4.5,Retro Sports Cars
1994,Honda,Prelude Si,,COMMON,521,5,4.7,3.7,3.1,3.1,5.4,Retro Hot Hatch
2003,Honda,S2000,,COMMON,630,6,5.4,4.2,3.7,3.3,5,Modern Sports Cars
2009,Honda,S2000 CR,,COMMON,634,5.7,5.7,4.6,3.7,3.7,5,Modern Sports Cars
1955,Hoonigan,Chevrolet Bel Air,,RARE,621,5.7,3.8,4.1,3.1,3,6.4,Rods and Customs
1972,Hoonigan,Chevrolet Napalm Nova,,RARE,731,6.7,5.2,5,5.3,4.7,5,Classic Muscle
1994,Hoonigan,Ford Escort Cosworth WRC "Cossie V2",Escort,EPIC,783,5.5,6.1,7.7,4,5.9,7.4,Rally Monsters
1978,Hoonigan,Ford Escort RS1800,Escort,EPIC,820,6.2,6.7,5.7,6.1,6.3,4.2,Rally Monsters
1965,Hoonigan,Ford "Hoonicorn" Mustang,Mustang,EPIC,951,9.2,6.7,10,7.4,5.9,5.5,Drift Cars
1986,Hoonigan,Ford RS200 Evolution,,EPIC,904,7.6,6.5,9.5,5.1,5.3,8.3,Rally Monsters
1991,Hoonigan,Gymkhana 10 Ford Escort Cosworth Group A,Escort,EPIC,862,7.8,6.2,9.1,8.7,5.3,7.6,Rally Monsters
1965,Hoonigan,Gymkhana 10 Ford F-150 'Hoonitruck',,EPIC,896,6.2,6.5,7.9,8.7,6.7,5.7,Drift Cars
2016,Hoonigan,Gymkhana 10 Ford Focus RS RX,Focus,EPIC,864,5.1,5.7,9.2,10,6.4,7.2,Rally Monsters
1965,Hoonigan,Gymkhana 10 Ford Hoonicorn Mustang,Mustang,EPIC,952,8.8,6.6,10,7.7,5.9,5.4,Drift Cars
1992,Hoonigan,Mazda RX-7 Twerkstallion,,RARE,799,8.3,5.8,4.6,4.7,4.5,3.8,Drift Cars
1991,Hoonigan,Rauh-Welt Begriff Porsche 911 Turbo,911,RARE,811,6.7,7.7,7.2,4.1,5.3,4,Retro Supercars
2011,Hot Wheels,Bone Shaker,,LEGENDARY,790,6,5.2,5.7,6.2,4.9,4.2,Rods and Customs
1969,Hot Wheels,Twin Mill,,LEGENDARY,798,8.6,5.2,4.9,5.2,4.5,3.8,Rods and Customs
2014,HSV,GEN-F GTS,,RARE,721,7,5.5,4.8,4,4.5,4.8,Modern Muscle
2014,HSV,Limited Edition Gen-F GTS Maloo,,COMMON,742,6.5,5.5,4.8,4.6,4.8,4.4,Vans & Utility
2006,Hummer,H1 Alpha,,RARE,354,4.2,2.9,2,2.5,2.4,8.6,Pickups & 4x4's
2019,Hyundai,Veloster N,,EPIC,645,6,5.4,4.5,4.7,3.7,5,Super Hot Hatch
2015,Infiniti,Q60 Concept,,COMMON,735,6.8,5.6,4.8,5,4.7,4.6,Super Saloons
1970,International,Scout 800A,,COMMON,384,4.1,3,2.7,3.6,2.1,7.8,Pickups & 4x4's
2018,Italdesign,Zerouno,,LEGENDARY,869,7.6,7.7,9.2,8.9,8,4.9,Hypercars
2010,Jaguar,C-X75,,LEGENDARY,880,8.1,7.8,9.4,10,8,4.1,Modern Supercars
1956,Jaguar,D-Type,,LEGENDARY,630,5.6,3.8,3.8,2.6,2.8,4.4,Classic Racers
1961,Jaguar,E-type,,EPIC,525,5.2,4.2,4,2.8,2.7,5.2,Rare Classics
2017,Jaguar,F-PACE S,,COMMON,674,6,5,5.4,4.8,3.8,6.5,Sports Utility Heroes
2016,Jaguar,F-TYPE Project 7,,EPIC,786,7,6.3,5.1,5.4,6.5,4.3,Track Toys
2015,Jaguar,F-TYPE R Coupé,,EPIC,777,7.5,5.9,5.2,5.4,6,4.2,Track Toys
2018,Jaguar,I-Pace,,RARE,705,4.5,4.9,4.5,4.7,3.7,5.8,Sports Utility Heroes
1964,Jaguar,Lightweight E-Type,,LEGENDARY,688,6.3,4.4,4.7,4.4,3.4,4.6,Classic Racers
1959,Jaguar,Mk II 3.8,,EPIC,448,4.6,4.1,3.5,2.8,2.8,5.5,Classic Racers
1991,Jaguar,Sport XJR-15,,LEGENDARY,828,7.5,8,6,6.3,6.8,4.7,Retro Supercars
2015,Jaguar,XE-S,,COMMON,671,6.8,5.5,4.7,4.8,3.7,4.9,Super Saloons
2015,Jaguar,XFR-S,,RARE,728,7.5,5.7,5,5.2,4.2,4.6,Super Saloons
1966,Jaguar,XJ13,,RARE,779,7.6,4.9,5.1,4.4,4,4.2,Classic Racers
1993,Jaguar,XJ220,,LEGENDARY,786,7.7,6.4,5.2,2.2,5.2,4.8,Retro Supercars
1993,Jaguar,XJ220S TWR,,RARE,848,8.2,6.8,6.4,2.7,6,4.6,Retro Supercars
2012,Jaguar,XKR-S,,RARE,756,7.5,6.1,4.9,5.1,4.3,4.4,GT Cars
2015,Jaguar,XKR-S GT,,EPIC,778,7.2,6,5.2,5.4,6.4,4.5,Track Toys
1976,Jeep,CJ5 Renegade,,COMMON,431,3.7,3,4.3,5.3,2.6,7.6,Pickups & 4x4's
2014,Jeep,Grand Cherokee SRT,,COMMON,680,6,4.1,6,5.8,4,6.7,Sports Utility Heroes
2018,Jeep,Grand Cherokee Trackhawk,,COMMON,749,6.9,5.1,8.5,7.8,4.9,5.6,Sports Utility Heroes
2020,Jeep,Gladiator Rubicon,,COMMON,456,4.8,3,3.6,3.2,2.5,8.4,Pickups & 4x4's
2016,Jeep,Trailcat,,RARE,744,6.2,3.9,5.5,4.1,4,10,Unlimited Offroad
2012,Jeep,Wrangler Rubicon,,COMMON,463,4.6,3.1,4,3.2,2.4,8,Pickups & 4x4's
2017,Koenigsegg,Agera RS,,LEGENDARY,980,10,9.7,7,7.6,9.7,4.3,Hypercars
2002,Koenigsegg,CC8S,,EPIC,846,8.7,7.6,6.1,3.8,6.4,4.7,Hypercars
2008,Koenigsegg,CCGT,,LEGENDARY,965,7.8,10,6.8,7.1,10,3.9,Extreme Track Toys
2020,Koenigsegg,Jesko,,LEGENDARY,971,10,10,6.9,7.4,9,4.4,Hypercars
2015,Koenigsegg,One:1,,LEGENDARY,983,10,9.5,7,7.5,10,4.3,Hypercars
2016,Koenigsegg,Regera,,LEGENDARY,966,9.1,7.9,5.8,6.2,9.2,4.2,Hypercars
2013,KTM,X-Bow R,,RARE,802,5.2,8,6.8,7.4,7.8,3.9,Track Toys
2012,Lamborghini,Aventador J,Aventador,EPIC,839,7.9,7.1,7.7,7,7.1,5.1,Hypercars
2012,Lamborghini,Aventador LP700-4,Aventador,EPIC,847,8.9,7.1,8.2,7.4,7.3,5,Hypercars
2016,Lamborghini,Aventador Superveloce,Aventador,EPIC,872,8.5,7.9,8.7,8,8.1,5,Hypercars
2018,Lamborghini,Aventador SVJ,Aventador,LEGENDARY,889,8,8.6,8.3,7.6,8.2,4.7,Hypercars
2016,Lamborghini,Centenario LP 770-4,,LEGENDARY,884,8.3,8.7,8.7,8,8.9,4.6,Hypercars
1988,Lamborghini,Countach LP5000 QV,,EPIC,735,6.8,6.2,4.7,3.6,4.3,4.8,Retro Supercars
1999,Lamborghini,Diablo GTR,,EPIC,881,7.8,9,6.8,5.9,7.8,4.1,Extreme Track Toys
1997,Lamborghini,Diablo SV,,EPIC,763,7.7,6.2,5.2,4.2,4.9,4.6,Retro Supercars
1973,Lamborghini,Espada 400 GT,,RARE,597,5.8,4.7,4.1,3.1,3,5.1,Retro Supercars
2012,Lamborghini,Gallardo LP 570-4 Spyder Performante,,EPIC,797,7.1,6.8,6.7,6.3,6.6,5.1,Modern Supercars
2011,Lamborghini,Gallardo LP 570-4 Superleggera,,EPIC,814,7.5,7.1,7.4,6.9,5.3,5,Modern Supercars
2020,Lamborghini,Huracán Evo,,RARE,851,7.3,7.7,9.3,10,7.4,4.6,Modern Supercars
2014,Lamborghini,Huracán LP 610-4,,EPIC,838,7.8,7.1,7.8,7.4,7.1,5,Modern Supercars
2018,Lamborghini,Huracán Performante,,EPIC,874,7.6,8.2,9.8,10,7.9,4.7,Track Toys
1986,Lamborghini,LM 002,,EPIC,562,5.3,3.3,2.9,1.8,3.2,8.7,Pickups & 4x4's
1967,Lamborghini,Miura P400,,LEGENDARY,625,5.9,4.9,3.8,2.7,3.1,5.1,Rare Classics
2010,Lamborghini,Murciélago LP 670-4 SV,,EPIC,818,7.8,7.2,5.2,4.5,6.9,5,Modern Supercars
2008,Lamborghini,Reventón,,LEGENDARY,817,7.8,7,5.2,4.4,7.1,5.1,Modern Supercars
2011,Lamborghini,Sesto Elemento,,LEGENDARY,936,7.8,10,10,10,10,4.6,Extreme Track Toys
2011,Lamborghini,Sesto Elemento Forza Edition,,FORZA EDITION,998,8.4,10,10,10,10,5.1,Extreme Track Toys
2019,Lamborghini,Urus,,RARE,767,7.1,5.6,6.1,5.1,6.2,6.1,Sports Utility Heroes
2013,Lamborghini,Veneno,,LEGENDARY,910,8.2,9.4,8.8,8.1,9.7,4.6,Hypercars
1997,Land Rover,Defender 90,,COMMON,366,3.8,3.2,2.7,1.8,2.5,8.2,Pickups & 4x4's
2020,Land Rover,Defender 110 X,,COMMON,534,5.4,3.1,4.7,5,2.9,7.2,Sports Utility Heroes
1973,Land Rover,Range Rover,,COMMON,274,3.3,3.1,2.3,3.5,2.5,7.8,Pickups & 4x4's
2015,Land Rover,Range Rover Sport SVR,,RARE,722,6.5,4,6,6.2,4.1,7.2,Sports Utility Heroes
2018,Land Rover,Range Rover Velar First Edition,,RARE,638,6,4.1,4.4,4.1,3.7,6.9,Sports Utility Heroes
1997,Land Rover,Series III,,COMMON,100,2.6,3,1.6,2.3,2,7.2,Pickups & 4x4's
2010,Lexus,LFA,,EPIC,810,7.4,6.6,5.8,6,7,4.5,Modern Supercars
2015,Lexus,RC F,,RARE,741,6.7,5.9,5,5.2,5.2,4.8,Super Saloons
1997,Lexus,SC300,,RARE,555,5.6,5.1,4,3.1,3,5.5,Retro Sports Cars
2014,Local Motors,Rally Fighter,,RARE,716,6,3.8,4.5,3.6,4,10,Unlimited Offroad
1969,Lola,#6 Penske Sunoco T70 MkIIIB,,EPIC,818,7.1,5.7,7,7.7,4.8,4.2,Classic Racers
2016,Lotus,3-Eleven,,EPIC,839,6.5,7.7,7.5,7.8,7.1,4.6,Track Toys
1971,Lotus,Elan Sprint,,COMMON,443,4.6,4,3.5,2.5,2.4,4.9,Classic Sports Cars
1997,Lotus,Elise GT1,,LEGENDARY,794,6.4,8.1,5.6,3.4,7.1,4.6,Retro Supercars
1999,Lotus,Elise Series 1 Sport 190,,COMMON,711,5.3,6,5.8,4.8,5.1,4.8,Retro Sports Cars
2020,Lotus,Evija,,LEGENDARY,994,7.6,7.9,7.6,8.5,10,3.9,Hypercars
2012,Lotus,Exige S,,RARE,754,6.4,6.3,6.5,6.2,5.4,4.8,Modern Sports Cars
1939,Maserati,8CTF,,LEGENDARY,657,6.7,3.9,3.8,3.2,2.9,4,
2010,Maserati,Gran Turismo S,,EPIC,702,6.9,6,5.4,4.8,4.5,5,GT Cars
2010,Maserati,Gran Turismo S Forza Edition,,FORZA EDITION,900,7.9,8.9,6.7,7.3,9.6,3.8,Track Toys
2017,Maserati,Levante S,,COMMON,696,6.6,5,5.1,2.4,4.3,6.4,Sports Utility Heroes
2008,Maserati,MC12 Versione Corsa,,LEGENDARY,961,7.6,10,8.1,8.8,10,3.9,Extreme Track Toys
1992,Mazda,323 GT-R,,COMMON,589,5.2,5.2,5,2.9,3.2,5.6,Retro Rally
2005,Mazda,Mazdaspeed MX-5,,COMMON,587,5.1,5.5,3.4,3.8,3.5,4.6,Retro Sports Cars
2013,Mazda,MX-5,,COMMON,549,4.8,5.4,3.9,3.4,3.4,5.1,Modern Sports Cars
2016,Mazda,MX-5,,COMMON,620,5.4,5.6,4.6,4.7,3.7,5.1,Modern Sports Cars
1994,Mazda,MX-5 Miata,,COMMON,445,4.5,4.5,3.4,2.3,2.5,4.9,Retro Sports Cars
1997,Mazda,RX-7,,COMMON,645,6.6,5.5,4.8,3,3.3,5,Retro Sports Cars
2002,Mazda,RX-7 Spirit R Type-A,,RARE,687,6.5,5.7,5,3.5,4.1,5,Retro Sports Cars
2011,Mazda,RX-8 R3,,RARE,624,5.8,5.5,4.6,3.8,3.7,5.1,Modern Sports Cars
1990,Mazda,Savanna RX-7,,EPIC,558,5.7,4.9,4.3,3.3,3.1,5.1,Retro Sports Cars
2015,McLaren,570S Coupé,,EPIC,824,7.3,6.9,6.3,4.4,7.1,4.4,Modern Supercars
2018,McLaren,600LT Coupé,,EPIC,868,7.4,7.7,6.7,5.3,7.8,4.3,Track Toys
2015,McLaren,650S Coupé,,EPIC,859,7.6,7.2,6.8,4.8,7.5,4.6,Modern Supercars
2018,McLaren,720S Coupé,,EPIC,899,8.4,7.7,6.9,7.6,8.8,4.5,Modern Supercars
2019,McLaren,720S Spider,,EPIC,887,7.5,7.4,6.9,7.5,8.9,4.4,Modern Supercars
1993,McLaren,F1,,LEGENDARY,817,8.8,6.6,6.3,5.8,5.4,4.5,Retro Supercars
1997,McLaren,F1 GT,,LEGENDARY,866,8.4,8.2,6.2,5.8,7,4.3,Retro Supercars
2020,McLaren,GT,,COMMON,823,7.4,6.5,6.6,4.3,5.3,4.6,Super GT
2013,McLaren,P1,,LEGENDARY,928,9.1,8.4,6.9,7.5,9.5,4.3,Hypercars
2018,McLaren,Senna,,LEGENDARY,934,8,9.3,7.2,7.8,10,4.2,Hypercars
2019,McLaren,Speedtail,,LEGENDARY,910,9.6,7.4,6.8,7.4,7.4,3.7,Hypercars
2016,Mercedes-AMG,C 63 S Coupé,,RARE,755,7,5.9,5.2,5.5,5.6,4.6,Super Saloons
2018,Mercedes-AMG,E 63 S,,EPIC,778,7.6,6,8.7,9.7,4.8,5.1,Super Saloons
2018,Mercedes-AMG,GT 4-Door Coupé,,EPIC,768,8,5.8,8.4,9.4,4.5,5.2,Super Saloons
2017,Mercedes-AMG,GT R,,EPIC,837,7.5,7,6.4,7,7.2,4.5,Super GT
2021,Mercedes-AMG,One,,LEGENDARY,927,7.7,8.9,7.5,3.2,10,4.7,Hypercars
2015,Mercedes-Benz,#24 Tankpool24 Racing Truck,,EPIC,702,5.1,5.6,5.4,5.8,5,5,Trucks
2015,Mercedes-Benz,#24 Tankpool24 Racing Truck Forza Edition,,FORZA EDITION,800,6.1,3.3,8.8,10,5.3,9.7,Unlimited Offroad
1990,Mercedes-Benz,190E 2.5-16 Evolution II,,RARE,579,6.2,4.9,4,3.6,2.9,4.4,Retro Saloons
1954,Mercedes-Benz,300 SL Coupé,,LEGENDARY,498,5.1,4.2,3.6,2.3,2.4,5.6,Rare Classics
2013,Mercedes-Benz,A 45 AMG,,RARE,707,6.7,6.2,6.6,4.5,4.4,5.1,Super Hot Hatch
1998,Mercedes-Benz,AMG CLK GTR,,LEGENDARY,829,7.5,7.6,6.1,5.1,6.5,4.2,Retro Supercars
1998,Mercedes-Benz,AMG CLK GTR Forza Edition,,FORZA EDITION,998,7.8,10,8.2,9,10,3.7,Extreme Track Toys
1987,Mercedes-Benz,AMG Hammer Coupe,,COMMON,681,7.2,5.5,4.2,3,3.8,4.7,Retro Saloons
2012,Mercedes-Benz,C 63 AMG Coupé Black Series,,RARE,768,7.6,6.1,5.1,5.3,4.9,4.6,Super Saloons
2013,Mercedes-Benz,E 63 AMG,,RARE,751,7.7,6,7,7.8,4.5,5.2,Super Saloons
2014,Mercedes-Benz,G 63 AMG 6x6,,EPIC,606,5.6,3.6,4,6.6,4.1,9.3,Pickups & 4x4's
2013,Mercedes-Benz,G 65 AMG,,RARE,639,5.9,3.2,6.6,8,3.2,8,Pickups & 4x4's
2012,Mercedes-Benz,SLK 55 AMG,,RARE,740,7.3,5.9,5.4,5.7,4.5,4.8,Modern Sports Cars
2011,Mercedes-Benz,SLS AMG,,EPIC,804,7.6,6.5,5.8,6.2,6.4,4.4,Super GT
1929,Mercedes-Benz,SSK,,LEGENDARY,256,4.1,3.6,3,1.8,1.9,5.5,Rare Classics
2014,Mercedes-Benz,Unimog U5023,,RARE,103,2.8,3.3,1.3,3,2.7,8.7,Trucks
1939,Mercedes-Benz,W154,,LEGENDARY,672,7.9,3.8,4.1,3.3,2.8,4.2,Vintage Racers
2018,Mercedes-Benz,X-Class,,COMMON,368,4.2,3.2,2.4,4.2,2.8,7.8,Pickups & 4x4's
1970,Mercury,Cyclone Spoiler,,RARE,491,5.8,3.6,3.1,2.8,2.2,4.9,Classic Muscle
1971,Meyers,Manx,,EPIC,291,3.1,4.3,2.9,5.3,2.6,5.9,Track Toys
1971,Meyers,Manx Forza Edition,,FORZA EDITION,800,5.2,6.8,8.2,9.3,7.7,3.8,Track Toys
1986,MG,Metro 6R4,,LEGENDARY,811,4.6,5.9,8.8,8.2,5.8,7.5,Rally Monsters
2015,MG,MG3,,RARE,444,4,5,2.8,2.2,3.4,5.4,Hot Hatch
2005,MG,XPower SV-R,,RARE,694,6.3,5.6,4.7,4.2,4.5,5.1,Retro Sports Cars
1965,Mini,Cooper S,,RARE,281,3.6,3.2,2.6,2.7,2,4.1,Classic Rally
2009,Mini,John Cooper Works,,COMMON,598,5.4,5,4.1,4.1,3.8,4.7,Hot Hatch
2018,Mini,John Cooper Works Countryman All4,,COMMON,537,5.1,5,3.8,5.3,3,5.7,Sports Utility Heroes
2012,Mini,John Cooper Works GP,,RARE,628,5.4,4.9,4.2,4.3,3.7,4.6,Hot Hatch
2014,Mini,X-Raid All4 Racing Countryman,,EPIC,632,3.3,4.7,5.2,8.4,4.1,8.1,Offroad
2018,Mini,X-Raid John Cooper Works Buggy,,EPIC,632,4.5,3.7,4.9,6.6,4.9,10,Offroad
1995,Mitsubishi,Eclipse GSX,,COMMON,543,5.9,4.8,3.9,3.2,2.8,5.4,Retro Sports Cars
1997,Mitsubishi,GTO,,COMMON,610,6.1,5.1,4.5,3.6,3.4,5.5,Retro Sports Cars
2006,Mitsubishi,Lancer Evolution IX MR,Lancer,RARE,632,5.9,5.4,4.7,2.4,3.6,5.6,Modern Rally
1999,Mitsubishi,Lancer Evolution VI GSR,Lancer,RARE,659,5.6,5.3,5.6,3.8,3.7,5.5,Retro Rally
2004,Mitsubishi,Lancer Evolution VIII MR,Lancer,RARE,664,6.2,5.4,5.7,3.1,3.6,5.7,Modern Rally
2008,Mitsubishi,Lancer Evolution X GSR,Lancer,COMMON,649,5.7,5.5,5.1,2.9,3.7,5.7,Modern Rally
2008,Mitsubishi,Lancer Evolution X GSR "Welcome Pack",Lancer,RARE,800,7.1,5.8,9.2,4.6,4.1,8.1,Modern Rally
1998,Mitsubishi,Starion ESI-R,,RARE,549,5.2,5,4.2,3.5,2.9,5.3,Retro Sports Cars
2014,Morgan,3 Wheeler,,COMMON,488,4,3.2,3.3,3.2,2.9,4.2,Cult Cars
1958,Morris,Minor 1000,,COMMON,100,2.7,4,1.6,2.1,1.9,5.6,Cult Cars
1958,Morris,Minor 1000 Forza Edition,,FORZA EDITION,800,4.9,6.4,5.9,6.3,6.4,2.9,Track Toys
2010,Mosler,MT900S,,EPIC,919,8.2,9.8,7.4,8.1,8.4,4.7,Extreme Track Toys
1933,Napier,Napier-Railton,,LEGENDARY,603,6.5,4.1,3.7,3.6,3.1,4.4,Vintage Racers
2016,NIO,EP9,,LEGENDARY,998,7,10,5.8,6.3,10,4.9,Hypercars
1993,Nissan,240SX SE,,COMMON,445,5.1,4.6,3.3,2.5,2.5,5.3,Retro Sports Cars
2010,Nissan,370Z,Z-Car,COMMON,688,6.6,5.7,4.8,4.6,3.9,4.8,Modern Sports Cars
