2001,Acura,Integra Type-R,,COMMON,596,5.6,5.1,3.9,3.1,3.4,5.1,Retro Hot Hatch
2003,Nissan,Fairlady Z,Z-Car,COMMON,650,6.5,5.5,4.6,4,3.5,4.8,Retro Sports Cars
2003,Nissan,Fairlady Z Forza Edition,Z-Car,FORZA EDITION,800,5,3,5.4,5.5,6.4,8.3,Unlimited Offroad
1969,Nissan,Fairlady Z 432,Z-Car,EPIC,482,4.4,4.7,3.6,2.4,2.7,5.2,Classic Sports Cars
1994,Nissan,Fairlady Z Version S Twin Turbo,Z-Car,COMMON,607,6,5.2,4.3,2.7,3.2,4.9,Retro Sports Cars
2017,Nissan,GT-R (R35),Skyline,RARE,814,7.5,6.7,8.7,7.8,5.3,4.8,Modern Supercars
2012,Nissan,GT-R Black Edition (R35),Skyline,RARE,810,7.6,6.7,8.5,8.1,5.3,5,Modern Supercars
1995,Nissan,Nismo GT-R LM,,LEGENDARY,658,5.9,6.6,4.5,3,4,4,Retro Sports Cars
1990,Nissan,Pulsar GTI-R,,RARE,594,5.4,4.8,5.5,3.4,2.9,5.1,Retro Rally
2004,Nissan,Pickup #23 Rally Raid,,EPIC,577,4.4,5.5,3.1,4.5,4.8,9.9,Unlimited Offroad
1998,Nissan,R390 (GT1),,LEGENDARY,859,7.1,7.8,6.3,2.5,7.1,3.5,Retro Supercars
1992,Nissan,Silvia CLUB K's,Silvia,COMMON,537,5.5,4.7,3.8,3.5,2.7,4.8,Retro Sports Cars
1994,Nissan,Silvia K's,Silvia,COMMON,617,5.8,5.3,4.4,2.7,3.4,5.2,Retro Sports Cars
1998,Nissan,Silvia K's AERO,Silvia,COMMON,609,5.7,5.2,4.4,2.5,3.4,5.3,Retro Sports Cars
2000,Nissan,Silvia Spec-R,Silvia,COMMON,632,5.9,5.4,4.6,2.6,3.7,5.4,Retro Sports Cars
1971,Nissan,Skyline 2000GT-R,Skyline,RARE,493,4.7,4.4,3.6,2.5,2.6,5,Classic Sports Cars
1993,Nissan,Skyline GT-R V-Spec,Skyline,RARE,626,5.8,5.7,4.5,2.7,3.6,5.3,Retro Sports Cars
1997,Nissan,Skyline GT-R V-Spec,Skyline,RARE,635,6.1,5.7,4.8,2.5,3.7,5.4,Retro Sports Cars
2002,Nissan,Skyline GT-R V-Spec II,Skyline,RARE,657,6.1,5.6,4.9,2.6,3.6,5.4,Retro Sports Cars
1987,Nissan,Skyline GTS-R (HR31),Skyline,COMMON,543,5.7,4.7,4,2.5,2.7,4.9,Retro Sports Cars
1973,Nissan,Skyline H/T 2000GT-R,Skyline,EPIC,518,4.7,4.5,3.4,2.2,3,5.8,Classic Sports Cars
2016,Nissan,TITAN Warrior Concept,,COMMON,486,4.7,3.6,3.2,3.6,3.2,8.9,Pickups & 4x4's
1984,Opel,Manta 400,,RARE,691,5.8,4.9,4.6,4.8,3.7,6.6,Rally Monsters
2016,Pagani,Huayra BC,,LEGENDARY,929,8.4,9.1,7,7.6,10,4.2,Extreme Track Toys
2016,Pagani,Huayra BC Forza Edition,,FORZA EDITION,998,8.1,10,8,8.8,10,3.7,Hypercars
2009,Pagani,Zonda Cinque Roadster,,LEGENDARY,896,7.4,8,6.5,6.9,8.9,4.5,Hypercars
2010,Pagani,Zonda R,,LEGENDARY,959,8,10,7.3,7.9,10,3.9,Extreme Track Toys
1962,Peel,P50,,LEGENDARY,100,1.2,3,1,2.3,3.9,4.5,Cult Cars
1965,Peel,Trident,,RARE,100,1.3,3,1,2.5,2.6,5.5,Cult Cars
2011,Penhall,The Cholla,,RARE,655,4.1,3.7,5.7,4.8,4.3,10,Unlimited Buggies
1991,Peugeot,205 Rallye,,RARE,462,4.3,4.4,2.9,3.8,2.5,4.9,Retro Hot Hatch
1984,Peugeot,205 Turbo 16,,LEGENDARY,616,5,5,4.4,1.6,3.6,7.2,Retro Rally
2007,Peugeot,207 Super 2000,,RARE,755,5.3,6.2,5.9,5.2,5.7,8,Retro Rally
1971,Plymouth,Cuda 426 HEMI,,EPIC,547,5.6,3.7,3.4,3.3,2.4,5.3,Classic Muscle
2015,Polaris,RZR XP 1000 EPS,,COMMON,501,3.4,3.5,3.8,3.8,4.4,9,UTV's
1977,Pontiac,Firebird Trans Am,,RARE,418,5.1,3.9,3.1,2,2.1,5.7,Classic Muscle
1987,Pontiac,Firebird Trans Am GTA,,COMMON,485,5.5,4.1,3.4,3.1,2.4,4.8,Retro Muscle
1987,Pontiac,Firebird Trans Am GTA Forza Edition,,FORZA EDITION,900,6.9,7.1,5.5,5.8,6.3,3.4,Track Toys
1965,Pontiac,GTO,,COMMON,484,4.7,3.2,3.1,2.9,2,5.4,Classic Muscle
1970,Porsche,#3 917 LH,,LEGENDARY,856,8.2,5.9,7.2,7.1,4.9,4,Classic Racers
1989,Porsche,#65 Rothsport Racing 911 'Desert Flyer',911,EPIC,694,4.8,5,5.7,4.8,4.1,8.5,Rally Monsters
1986,Porsche,#185 959 Prodrive Rally Raid,,LEGENDARY,742,6.1,5.4,7.5,6.1,4.3,7.6,Rally Monsters
1959,Porsche,356 A 1600 Super,,EPIC,241,3.8,3.7,1.8,2.1,1.8,5.4,Rare Classics
2018,Porsche,718 Cayman GTS,,EPIC,785,6.8,7.3,6.4,7,5.6,4.4,Modern Sports Cars
1973,Porsche,911 Carrera RS,911,LEGENDARY,601,5.2,4.9,5.1,3.7,3.1,5,Rare Classics
2019,Porsche,911 Carrera S,911,RARE,819,7.4,7.4,6.4,6.9,7.9,4.5,Modern Sports Cars
1998,Porsche,911 GT1 Strassenversion,911,LEGENDARY,840,7.2,7.9,6,6.3,8.7,3.9,Retro Supercars
1995,Porsche,911 GT2,911,EPIC,753,6.5,6.3,6.7,5.7,5.3,4.5,Retro Supercars
2012,Porsche,911 GT2 RS,911,EPIC,860,7.7,7.6,8,6.3,7.7,4.6,Track Toys
2018,Porsche,911 GT2 RS,911,EPIC,888,8,8.6,7.5,8.3,8.3,4.2,Track Toys
2004,Porsche,911 GT3,911,RARE,778,7.1,6.9,6.4,5.7,5.3,4.8,Retro Supercars
2016,Porsche,911 GT3 RS,911,EPIC,864,7.8,8.3,7.4,7.8,8,4.5,Track Toys
2019,Porsche,911 GT3 RS,911,EPIC,860,7.2,8.4,7.4,7.6,8.2,4.4,Track Toys
2019,Porsche,911 GT3 RS Forza Edition,911,FORZA EDITION,900,7,7,10,10,7.8,8.1,Rally Monsters
2012,Porsche,911 GT3 RS 4.0,911,EPIC,825,7.3,8,7.6,7.1,7.4,4.3,Track Toys
2010,Porsche,911 Sport Classic,911,EPIC,756,7,6.3,6.2,5.9,6.2,5.2,Modern Supercars
1982,Porsche,911 Turbo 3.3,911,EPIC,666,5.6,5.2,4.8,2,4.1,5.2,Retro Supercars
2014,Porsche,911 Turbo S,911,RARE,808,7.9,6.6,8.3,9.3,6.7,4.6,Modern Supercars
1970,Porsche,914/6,,RARE,427,4.4,4.2,3.4,2.8,2.5,5.2,Classic Sports Cars
2014,Porsche,918 Spyder,,LEGENDARY,920,8.8,8.9,10,10,9.3,4.6,Hypercars
1989,Porsche,944 Turbo,,RARE,651,5.8,5.3,4.9,2.6,4.1,5.3,Retro Sports Cars
1993,Porsche,968 Turbo S,,RARE,701,6.2,5.2,5.3,4.5,4.1,4.8,Retro Sports Cars
1987,Porsche,959,,LEGENDARY,764,7.3,6.2,8.2,4.7,4.9,4.7,Retro Supercars
2003,Porsche,Carrera GT,,EPIC,845,7.6,7.1,6.6,7.2,7.5,4.5,Retro Supercars
2018,Porsche,Cayenne Turbo,,EPIC,744,6.7,5.3,7.4,9.8,6,5.9,Sports Utility Heroes
2016,Porsche,Cayman GT4,,RARE,819,7,8.1,6.8,6.6,7.6,4.2,Track Toys
2015,Porsche,Cayman GTS,,RARE,767,6.6,6.4,6.1,6.2,5.2,4.6,Modern Sports Cars
2018,Porsche,Macan LPR Rally Raid,,EPIC,637,5.1,3.9,4.7,4.6,4.7,10,Offroad
2019,Porsche,Macan Turbo,,RARE,695,6.2,4.9,5.8,9.4,4,6.3,Sports Utility Heroes
2017,Porsche,Panamera Turbo,,RARE,767,7.6,6.3,7.1,8.2,6.1,5.1,Super Saloons
2020,Porsche,Taycan Turbo S,,COMMON,807,6.1,5.7,8.5,9.6,6,4.4,Super Saloons
2020,Porsche,Taycan Turbo S "Welcome Pack",,COMMON,900,10,7.8,9.7,10,7.2,4.4,Super Saloons
2015,Radical,RXC Turbo,,EPIC,928,7,9.6,7.1,5.8,9,4,Extreme Track Toys
2019,RAESR,Tachyon Speed,,EPIC,983,8.5,9.1,5.3,5.7,8.9,4.6,
2017,Ram,2500 Power Wagon,,COMMON,467,5.2,3.3,2.8,1.8,2.8,8.9,Pickups & 4x4's
1972,Reliant,Supervan III,,COMMON,100,2.6,3.4,2.2,4.5,2,5.6,Cult Cars
1968,Renault,4L Export,,LEGENDARY,100,2.2,3.5,1.5,2.3,2,5.8,Cult Cars
1980,Renault,5 Turbo,,RARE,521,4.6,4.3,4.6,3.4,2.9,6,Retro Rally
1967,Renault,8 Gordini,,COMMON,435,4,4.4,3.5,2.8,2.9,5.9,Classic Rally
2013,Renault,Clio R.S. 200 EDC,,COMMON,595,5.1,5.1,4.4,4.5,3.6,4.9,Hot Hatch
1993,Renault,Clio Williams,,COMMON,511,4.7,4.8,4,3.1,2.9,4.8,Retro Hot Hatch
2018,Renault,Megane R.S.,,RARE,670,5.7,6,4.5,4.6,4.4,5,Super Hot Hatch
2008,Renault,Mégane R26.R,,RARE,678,5.4,6,4.8,4,5.2,4.7,Super Hot Hatch
2019,Rimac,Concept Two,,LEGENDARY,963,9.1,7.5,9.9,10,9.3,3.8,Hypercars
2016,RJ Anderson,#37 Polaris RZR-Rockstar Energy Pro 2 Truck,,EPIC,776,5.9,3.7,4.5,4.2,5.1,9.9,Unlimited Offroad
2018,Saleen,S1,,EPIC,821,6.5,7.2,7.2,5.9,6.3,4.7,Modern Supercars
2004,Saleen,S7,,EPIC,855,7.9,7.4,7.1,7,6.7,4.7,Retro Supercars
1965,Shelby,Cobra 427 S/C,,LEGENDARY,694,5.9,4.1,4.5,4.6,3.2,4.5,Rare Classics
1965,Shelby,Cobra Daytona Coupé,,LEGENDARY,637,6.7,3.9,3.7,2.9,2.8,4.7,Classic Racers
2021,Sierra Cars,RX3,,RARE,737,4.3,5.1,6.4,7.1,5.9,7.7,UTV's
2013,Subaru,BRZ,,COMMON,581,5.7,5.1,4.2,3.6,3.1,4.8,Modern Sports Cars
1998,Subaru,Impreza 22B-STi Version,Impreza,LEGENDARY,640,5.6,5.5,5,3.2,3.6,5.3,Retro Rally
2004,Subaru,Impreza WRX STi,Impreza,COMMON,652,5.9,5.3,6,3.6,3.6,5.6,Modern Rally
2005,Subaru,Impreza WRX STi,Impreza,COMMON,669,6.2,5.3,6.3,3.2,3.6,5.7,Modern Rally
2008,Subaru,Impreza WRX STI,Impreza,RARE,649,5.7,5.5,5.4,3.8,3.7,5.6,Modern Rally
2019,Subaru,STI S209,Impreza,COMMON,689,6,5.9,5.8,3.1,4.4,5.4,Modern Rally
2011,Subaru,WRX STI,Impreza,RARE,668,6,5.7,5.1,2.8,3.9,5.9,Modern Rally
2015,Subaru,WRX STI,Impreza,COMMON,675,6,5.7,5.5,3.1,3.9,5.6,Modern Rally
1993,Toyota,#1 T100 Baja Truck,,LEGENDARY,693,4.7,3.7,5.9,6,4.7,10,Unlimited Offroad
1969,Toyota,2000GT,,EPIC,487,5.1,4.3,3.7,2.7,2.6,5,Rare Classics
1974,Toyota,Celica GT,Celica,RARE,315,4,3.8,2.7,2.5,2,4.9,Classic Sports Cars
1992,Toyota,Celica GT-Four RC ST185,Celica,RARE,544,5.8,4.5,4.7,2.9,2.7,5.5,Retro Rally
1994,Toyota,Celica GT-Four ST205,Celica,EPIC,590,6.1,4.9,5.1,2.9,3,5.3,Retro Rally
2003,Toyota,Celica SS-I,Celica,RARE,557,5.5,4.8,3.8,3,3,5.2,
1979,Toyota,FJ40,,COMMON,269,3.4,3,2.4,3.4,2.3,7.5,Pickups & 4x4's
2020,Toyota,GR Supra,Supra,RARE,731,6.2,6.1,5.5,5.8,4.6,4.8,Modern Sports Cars
2013,Toyota,86,,RARE,579,5.5,5.2,5.2,3.6,3.2,4.8,Modern Sports Cars
2007,Toyota,Hilux Arctic Trucks AT38,,RARE,457,4,4.1,2.7,2.6,2.9,9.4,Pickups & 4x4's
2016,Toyota,Land Cruiser Arctic Trucks AT37,,RARE,404,4.1,3.8,2.5,2.2,2.7,9.5,Pickups & 4x4's
1989,Toyota,MR2 SC,,RARE,502,5.1,4.7,3.8,3.3,2.8,5.4,Retro Sports Cars
1985,Toyota,Sprinter Trueno GT Apex,,EPIC,480,4.5,4.3,4,3.4,2.6,5.2,Retro Sports Cars
1992,Toyota,Supra 2.0 GT,Supra,RARE,558,5.4,5.1,4.1,2.7,3,5.1,Retro Sports Cars
1998,Toyota,Supra RZ,Supra,RARE,646,6.4,5.4,4.6,3.1,3.5,4.7,Retro Sports Cars
1998,Toyota,Supra RZ "Welcome Pack",Supra,COMMON,800,7.5,6.7,5.9,4.3,5.8,4.1,Retro Sports Cars
1998,TVR,Cerbera Speed 12,,EPIC,861,8.7,6.7,5.4,5.7,6.6,3.4,Retro Supercars
2018,TVR,Griffith,,RARE,825,7.2,7.7,5.9,6.3,6.9,4.2,Modern Sports Cars
2005,TVR,Sagaris,,RARE,779,6.7,6.2,5.3,5.5,5,4.3,Retro Sports Cars
2015,Ultima,Evolution Coupe 1020,,EPIC,961,8.8,9.5,7.7,8.4,7.9,3.9,Extreme Track Toys
2016,Vauxhall,Corsa VXR,,COMMON,584,5.1,5.3,3.3,4.2,3.6,4.7,Hot Hatch
1990,Vauxhall,Lotus Carlton,,RARE,635,6.6,4.7,4.1,2.4,3.2,4.7,
2005,Vauxhall,Monaro VXR,,COMMON,696,7.1,5.6,4.9,4.1,4.3,5.2,Modern Muscle
2017,Volkswagen,#34 Volkswagen Andretti Rallycross Beetle,,EPIC,851,4.8,5.6,9.2,4.6,5.9,7.6,Rally Monsters
1970,Volkswagen,#1107 Desert Dingo Racing Stock Bug,,RARE,371,3.8,3.4,2.8,2.9,2.3,8.5,Buggies
1963,Volkswagen,Beetle,,LEGENDARY,100,2.9,3.7,1.7,2.9,1.9,5.7,Cult Cars
1963,Volkswagen,Beetle Forza Edition,,FORZA EDITION,900,6.1,8.8,8,8.8,10,4.4,Track Toys
1969,Volkswagen,Class 5/1600 Baja Bug,,RARE,349,3.5,4.6,2.5,4.7,3.1,7.7,Buggies
1995,Volkswagen,Corrado VR6,,COMMON,533,5.4,4.8,3.6,3.3,2.8,5,Retro Hot Hatch
1983,Volkswagen,Golf GTI,Golf,COMMON,428,4.2,3.9,3.5,3.3,2.4,5,Retro Hot Hatch
1992,Volkswagen,Golf GTI 16v Mk2,Golf,COMMON,429,4.6,4.4,3.4,2.5,2.4,4.9,Retro Hot Hatch
2010,Volkswagen,Golf R,Golf,RARE,645,5.8,5.7,5,3.2,3.5,5.5,Super Hot Hatch
2014,Volkswagen,Golf R,Golf,COMMON,663,5.9,5.9,5.8,6.3,3.8,5.5,Super Hot Hatch
2021,Volkswagen,Golf R,Golf,COMMON,668,5.9,6,5.6,6.2,3.9,5.5,Super Hot Hatch
2003,Volkswagen,Golf R32,Golf,RARE,618,5.6,5.3,5,5.4,3.6,5.4,Hot Hatch
1998,Volkswagen,GTI VR6 Mk3,Golf,COMMON,510,5.1,4.6,3.7,2.8,2.8,5.1,Retro Hot Hatch
2011,Volkswagen,Scirocco R,,RARE,663,5.8,5.5,4.6,4.8,4,4.9,Hot Hatch
1981,Volkswagen,Scirocco S,,COMMON,293,3.7,4.3,2.5,2.8,2.1,4.9,Retro Hot Hatch
1963,Volkswagen,Type 2 De Luxe,,RARE,100,2.6,3.6,1.5,3,2,5.7,Cult Cars
1983,Volvo,242 Turbo Evolution,,COMMON,548,5,4,4,3.6,3.1,5.5,Classic Rally
1997,Volvo,850 R,,COMMON,511,5.8,4.3,3.3,2.6,2.5,5,Retro Saloons
2015,Volvo,V60 Polestar,,COMMON,662,6.1,5.9,5.5,3.6,3.9,5.1,Super Saloons
2017,VUHL,05RR,,EPIC,886,6.8,8.6,8.5,9.2,7.8,3.7,Track Toys
1945,Willys,MB Jeep,,COMMON,198,2.6,3.7,2,3.3,2.1,7.1,Pickups & 4x4's
2013,Wuling,Sunshine S,,RARE,207,3.1,4.5,1.5,1.9,2.6,6.2,Vans & Utility
2016,Zenvo,ST1,,LEGENDARY,883,8.7,6.8,6.1,6.6,7.2,4.1,Hypercars
2019,Zenvo,TSR-S,,LEGENDARY,927,9,8.7,6.7,7.2,9.6,4,Hypercars
2018,KTM,X-Bow GT4,,EPIC,845,5.4,9.2,5.4,2.8,10,4.4,Extreme Track Toys
2019,Toyota,4Runner TRD Pro,,RARE,531,5.1,3.7,3.3,2.3,3.2,8.9,Pickups & 4x4's
1965,Mini,Cooper S Forza Edition,,FORZA EDITION,800,5.6,6.9,7.9,9.2,5,4.6,Super Hot Hatch
1986,Ford,Mustang SVO,Mustang,COMMON,525,5.1,4.5,3.9,2.8,2.8,5.4,Retro Muscle
2020,Toyota,Tundra TRD Pro,,RARE,562,5.4,3.6,4,3.1,3.2,9,Pickups & 4x4's
2010,Noble,M600,,EPIC,877,8.5,8,7.4,7.8,6.4,4.6,Modern Supercars
2006,Noble,M400,,RARE,829,6.9,7.8,6.4,5.3,6.6,4.5,Track Toys
2017,Ferrari,No.25 Corse Clienti 488 Challenge,,EPIC,911,7.5,9.2,7.7,8.4,9.8,4,Track Toys
2020,Nissan,GT-R NISMO (R35),Skyline,EPIC,846,7.5,7.5,9.2,7.4,7,4.6,Track Toys
2021,Ford,Mustang Mach-E 1400,,LEGENDARY,900,5.6,6.9,7.3,8.1,8.4,4.2,Track Toys
2012,Ascari,KZ1R,,EPIC,829,7.9,7.3,5.9,5.2,5.9,4.9,Modern Supercars
1966,Oldsmobile,Toronado,,COMMON,403,5.5,3.7,2.7,1.8,2,5.8,Classic Muscle
2021,McLaren,620R,,EPIC,864,7.2,7.7,6.7,4.4,7.8,4.2,Track Toys
2021,Mini,John Cooper Works GP,,RARE,719,5.9,5.9,4.7,4.9,4.6,4.5,Super Hot Hatch
2019,Porsche,911 Speedster,911,RARE,813,7.5,7.6,6.6,6.4,7.4,5,Modern Sports Cars
2021,McLaren,765LT,,EPIC,913,8.1,8.2,7.1,7.7,9.4,4.4,Track Toys
2018,ATS,GT,,EPIC,877,8,6.8,7,7.6,7.4,4.7,Modern Supercars
2014,McLaren,650S Spider,,EPIC,856,7.4,7,6.8,4.8,8,4.6,Modern Supercars
2003,Ford,F-150 SVT Lightning,,COMMON,585,5.3,4.5,4.2,3,3.4,6.1,Vans & Utility
2014,Forsberg Racing,Nissan 'Safariz' 370Z Safari Rally Tribute,,EPIC,720,6.1,5.4,5,5.1,3.9,7.9,Rally Monsters
2019,Toyota,Tacoma TRD Pro,,RARE,518,4.9,3.6,3.2,2.5,3.1,8.8,Pickups & 4x4's
2008,Dodge,Magnum STR-8,,RARE,669,6.4,5.3,4.4,3.4,4.7,4.9,Modern Muscle
2020,BMW,M8 Competition Coupe,,RARE,791,7.7,6.3,8.6,9.7,6.3,5.3,GT Cars
2020,Audi,RS 3 Sedan,,RARE,734,6.7,6.2,6.4,7.9,4.6,5.5,Super Saloons
2020,Audi,RS 5 Coupe,,RARE,750,7.1,6,7.2,9.8,4.8,5.2,Super Saloons
1982,Volkswagen,Pickup LX,,EPIC,100,2.7,3.6,1.6,2.4,2.5,6.4,Vans & Utility
1962,Ferrari,250 GT Berlinetta Lusso,,LEGENDARY,590,5.5,4.2,4.1,3.1,2.9,5.4,Rare Classics
2018,Audi,RS 4 Avant,,RARE,751,7.2,6.2,7.1,9.4,4.9,5.1,Super Saloons
2020,Ferrari,SF90 Stradale,,LEGENDARY,915,8.8,8.1,9.8,10,8,4.6,Hypercars
2020,Ferrari,F8 Tributo,,LEGENDARY,891,5.4,8.3,7.2,7.9,8.1,4.4,Modern Supercars
2014,Ferrari,California T,,EPIC,784,7.2,6.1,5.7,6.1,6.2,4.5,Super GT
1992,Ferrari,512 TR,,EPIC,733,7.2,6.1,4.9,3.8,4.5,4.6,Retro Supercars
2015,Mercedes-AMG,GT S,,RARE,797,7,6.7,6.2,6.6,7,4.8,Super GT
2021,Porsche,911 GT3,911,EPIC,858,7.4,8.4,7.5,6.1,8.2,4.7,Track Toys
2021,Aston Martin,DBX,,RARE,732,6.5,5.3,5.9,6.1,5.2,6.3,Sports Utility Heroes
1970,Dodge,Coronet Super Bee,,RARE,566,5.8,3.3,3.5,3.4,2.4,5.1,Classic Muscle
2018,Hot Wheels,2JetZ,,LEGENDARY,854,6.7,5.9,6.9,7.6,5.4,3.9,Rods and Customs
2012,Hot Wheels,Rip Rod,,LEGENDARY,715,5.4,4.9,6,6.2,4.3,8.6,Unlimited Buggies
2005,Hot Wheels,Ford Mustang,Mustang,LEGENDARY,819,6.8,8.4,6.1,4.6,6.4,3.9,Track Toys
1957,Hot Wheels,Nash Metropolitan Custom,,LEGENDARY,631,5.6,4.1,4,4,3,4.4,Rods and Customs
1949,Hot Wheels,Ford F-5 Dually Custom Hot Rod,,LEGENDARY,630,4.6,5.2,5.1,5.4,3.9,5.3,Rods and Customs
1968,Plymouth,Barracuda Formula-S,,RARE,550,5.2,4.3,3.8,3.4,2.9,6.3,Classic Muscle
2020,Lexus,RC F Track Edition,,RARE,777,7.1,6.8,5.4,5.7,6.5,4.4,Track Toys
2019,Nissan,370Z Nismo,Z-Car,RARE,718,6.6,6.3,5.3,4.8,4.5,4.9,Modern Sports Cars
2013,Hot Wheels,Baja Bone Shaker,,LEGENDARY,700,6.2,4.1,6.5,5.7,4.1,10,Unlimited Offroad
2012,Hot Wheels,Bad to the Blade,,EPIC,998,6.8,10,9.2,10,10,4.3,Extreme Track Toys
2000,Hot Wheels,Deora II,,LEGENDARY,800,6.5,6.8,6.4,6.2,5.4,4.3,Rods and Customs
2022,Extreme E,No.125 ABT CUPRA XE,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.22 JBXE,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.23 Genesys Andretti United,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.42 XITE Racing Team,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.44 X44,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.5 Veloce Racing,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.55 Acciona I Sainz XE Team,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.6 Rosberg X Racing,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.58 McLaren Racing,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
2022,Extreme E,No.99 Chip Ganassi Racing GMC Hummer EV,,RARE,748,4.6,5.4,6.9,7.6,5.3,10,Unlimited Offroad
1990,Porsche,911 Reimagined by Singer - DLS,911,EPIC,830,7.5,6.8,7.7,8.5,6.3,4.1,Modern Supercars
1971,Porsche,#23 917/20,,LEGENDARY,849,8.3,6.3,7.3,7.5,4.7,3.7,Classic Racers
1960,Porsche,356 C Cabriolet Emory Special,,EPIC,651,5.3,4.4,5.4,5,3.6,4.6,Classic Sports Cars
1995,Porsche,911 Carrera 2 by Gunther Werks,911,EPIC,804,6.6,7,4.7,4,6.2,5,Modern Sports Cars
1993,Schuppan,862CR,,COMMON,869,8.2,8.6,4.9,2.8,7.2,4.5,Retro Supercars
2019,Brabham,BT62,,LEGENDARY,974,7.3,10,8.2,8.9,10,4.3,Extreme Track Toys
2018,Chevrolet,Hot Wheels COPO Camaro,Camaro,RARE,867,7,5.3,10,10,6.2,4.5,Track Toys
2021,Hennessey,Venom F5,,LEGENDARY,964,10,9.6,6.8,7.3,8.7,4.2,Hypercars
2006,Mosler,MT900 GT3,,RARE,910,6.8,9.8,6,5.1,9.9,4.3,Extreme Track Toys
2020,Sierra Cars,#23 Yokohama Alpha,,EPIC,986,6.2,9.2,7.7,4.2,10,4.4,Extreme Track Toys
2018,Subaru,WRX STI ARX Supercar,Impreza,COMMON,849,5.4,6,7.8,2.2,6,7.9,Rally Monsters
