1.8L I4,112,352,I,4,NA,Volkswagen,EA827 DX
2.8L V6,172,563,VR,6,NA,Volkswagen,AAA
2.8L V6,178,573,VR,6,NA,Volkswagen,AFP
1.6L I4 - VVT,182,541,I,4,NA,Honda,B16B
I4 Motorbike Engine,196,292,I,4,NA,,
1.8L I4T,200,512,I,4,T,Peugeot,XU8T
1.3L Rotary Turbo,200,485,R,2,T,Mazda,13B-DEI T
2.7L F6,207,517,F,6,NA,Porsche,911/83
2.0L I4 - VVT,212,719,I,4,NA,Honda,K20A
2.0L I4 - Turbo,224,540,I,4,T,Cosworth,YBT
2.0L I4 - Turbo,250,609,I,4,T,Nissan,SR20DET
1.3L 2 Rotor - TT,261,590,R,2,TT,Mazda,13B-REW
2.0L F4 - Turbo,278,574,F,4,T,Subaru,EJ205
3.3L F6T,296,642,F,6,T,Porsche,930/60
1.6L I4 - Turbo Rally,300,668,I,4,T,Ford,EcoBoost (WRC)
2.5L F4 - Turbo,305,594,F,4,T,Subaru,EJ257
2.0L Turbo - VVT,306,602,I,4,T,Honda,K20C1
3.2L I6,321,761,I,6,NA,BMW,S50
2.6L I6 - TT,327,796,I,6,TT,Nissan,RB26DETT
2.0L F4 - Turbo Rally,330,645,F,4,TT,Subaru,EJ207
Racing V6,360,758,V,6,NA,Toyota,VZ
2.5L I5 Turbo,375,863,I,5,T,Audi,EA855
4.0L V8,414,867,V,8,NA,BMW,S65
6.2L V8,415,1016,V,8,NA,GM,LS3
7.0L V8 - H,425,826,V,8,NA,Chrysler,Hemi 426
3.0L V8 - Racing,475,774,V,8,NA,Ariel,
6.7L V8T Diesel,475,1032,V,8,T,Ford,Power Stroke
Vintage 3.0L DSC V12,483,582,V,12,DSC,Mercedes-Benz,M163
7.0L V8,485,937,V,8,NA,Ford,FE 427
4.0L F6,493,1072,F,6,NA,Porsche,M97.74
4.0L F6,493,960,F,6,NA,Porsche,MA1.76
5.0L V10,500,881,V,10,NA,BMW,S85
7.0L V8,505,1265,V,8,NA,GM,LS7
2.1L I4 - Turbo,506,742,I,4,T,Ford,
6.2L V8,510,1005,V,8,NA,Mercedes-AMG,"63" M156
5.2L V8,526,1074,V,8,NA,Ford,Voodoo
3.8L V6 TT,542,1017,V,6,TT,Nissan,VR38DETT
3.5L V6TT,542,798,V,6,TT,Jaguar,JRV-6
3.5L V8TT,550,1072,V,8,TT,Nissan,VRH35L
5.0L V8 DSC,550,894,V,8,DSC,Jaguar,AJ133
4.8L V10,552,1281,V,10,NA,Toyota,1LR-GUE
4.5L V8,562,914,V,8,NA,Ferrari,F136 F
5.5L V8TT,577,898,V,8,TT,Mercedes-AMG,"63" M157
5.2L V10,602,1212,V,10,NA,Lamborghini,V10
5.2L V12,608,1092,V,12,TT,Aston Martin,AE31
6.1L V12,627,1437,V,12,TT,BMW,S70/2
3.5L V6TT,630,911,V,6,TT,Ford,EcoBoost V6 D35
8.4L V10,640,1212,V,10,NA,Chrysler,Viper VX I
6.0L V12,650,1182,V,12,NA,Ferrari,F140 B
3.9L V8TT,660,657,V,8,TT,Ferrari,F154 CB
5.8L V8 - DSC,662,1041,V,8,DSC,Ford,Trinity
2.6L 4 Rotor - Racing,690,794,R,4,NA,Mazda,R26B
3.8L F6TT,691,1111,F,6,TT,Porsche,MDH.NA
6.5L V12,700,1515,V,12,NA,Lamborghini,V12 L539
6.2L V8 DSC,707,1047,V,8,DSC,Chrysler,Hemi Hellcat
Racing V12,750,1191,V,12,NA,Ferrari,F130B
7.7L V12,800,1104,V,12,NA,TVR,Speed Twelve
Racing 3.0L I6T,805,1270,I,6,T,,
7.0L V12,820,989,V,12,NA,Aston Martin,Vulcan
Racing 7.2L V8,850,1356,V,8,NA,,
4.6L V8 Hybrid,887,1441,V,8,NA,Porsche,MR6
Racing V6TT,914,1460,V,6,TT,Ford,EcoBoost V6 D35 (GT LM)
7.2L V8,1000,1876,V,8,NA,Roush Yates,RY45
6.3L V12 Hybrid,1036,1144,V,12,NA,Ferrari,F140
3.0L V6-TT,1042,1173,V,6,TT,Aston-Martin,TM01
8.0L W16 - Quad Turbo,1183,1470,W,16,T4,Bugatti,8.0 WR16 64v4T
5.1 V8 TT,1341,1341,V,5,TT,Koenigsegg,
8.2L V10 FD,1350,1737,V,10,TT,,
8.9L V8 DSC,1500,1500,V,8,DSC,,
7.4L V8TT,1750,1750,V,8,TT,,
2400BHP 12.8L I6T Diesel,2400,2400,I,6,T4,Volvo,D13